From Date,To Date,Toluene,Temp,RH,WS,WD
04-10-2021 16:30,04-10-2021 16:45,0,None,47.2,1.1,337.8
04-10-2021 16:45,04-10-2021 17:00,0,None,46.8,1.4,346.4
04-10-2021 17:00,04-10-2021 17:15,0.1,None,48.2,1.1,312.3
04-10-2021 17:15,04-10-2021 17:30,0.1,None,50.1,1,326.3
04-10-2021 17:30,04-10-2021 17:45,0,None,52,0.5,301.3
04-10-2021 17:45,04-10-2021 18:00,0,None,53.9,0.8,340.2
04-10-2021 18:00,04-10-2021 18:15,0.1,None,54.3,0.4,290.1
04-10-2021 18:15,04-10-2021 18:30,0.2,None,55.7,0.6,212.1
04-10-2021 18:30,04-10-2021 18:45,0.2,None,57.8,0.6,200.7
04-10-2021 18:45,04-10-2021 19:00,0.2,None,58.8,0.6,189.5
04-10-2021 19:00,04-10-2021 19:15,0.1,None,60.9,0.6,30.3
04-10-2021 19:15,04-10-2021 19:30,0.3,None,61.7,0.5,121.3
04-10-2021 19:30,04-10-2021 19:45,0.4,None,62.1,1.6,161.3
04-10-2021 19:45,04-10-2021 20:00,0.3,None,61.3,0.9,122.2
04-10-2021 20:00,04-10-2021 20:15,0.3,None,60.4,0.7,131
04-10-2021 20:15,04-10-2021 20:30,0.2,None,60.9,0.7,82
04-10-2021 20:30,04-10-2021 20:45,0.2,None,64.4,0.3,27.6
04-10-2021 20:45,04-10-2021 21:00,0.3,None,66.5,0.3,14.5
04-10-2021 21:00,04-10-2021 21:15,0.3,None,68.5,0.6,14.8
04-10-2021 21:15,04-10-2021 21:30,0.4,None,66,0.3,143.2
04-10-2021 21:30,04-10-2021 21:45,0.2,None,68.8,0.5,252
04-10-2021 21:45,04-10-2021 22:00,1,None,69.9,0.5,234
04-10-2021 22:00,04-10-2021 22:15,0.6,None,71.9,0.4,260.4
04-10-2021 22:15,04-10-2021 22:30,0.6,None,72.1,0.8,325.9
04-10-2021 22:30,04-10-2021 22:45,0.5,None,72.8,0.9,302.4
04-10-2021 22:45,04-10-2021 23:00,0.6,None,71.7,0.9,305.2
04-10-2021 23:00,04-10-2021 23:15,0.5,None,71.3,0.9,302.8
04-10-2021 23:15,04-10-2021 23:30,0.6,None,71.4,1.1,275.9
04-10-2021 23:30,04-10-2021 23:45,0.5,None,70.6,0.9,299.3
04-10-2021 23:45,05-10-2021 00:00,0.5,None,70.1,1.2,266.4
05-10-2021 00:00,05-10-2021 00:15,0.4,None,70.7,1.5,265.4
05-10-2021 00:15,05-10-2021 00:30,0.4,None,71.1,1.3,267.8
05-10-2021 00:30,05-10-2021 00:45,0.2,None,71.1,0.6,240.1
05-10-2021 00:45,05-10-2021 01:00,0.2,None,72.4,0.8,236
05-10-2021 01:00,05-10-2021 01:15,0.3,None,73,0.7,233.2
05-10-2021 01:15,05-10-2021 01:30,0.3,None,73.4,0.7,243.2
05-10-2021 01:30,05-10-2021 01:45,0.2,None,74.2,0.8,242.7
05-10-2021 01:45,05-10-2021 02:00,0.2,None,73.5,1.3,246.6
05-10-2021 02:00,05-10-2021 02:15,0.2,None,72.2,1,265.6
05-10-2021 02:15,05-10-2021 02:30,0.2,None,72.2,0.5,286.5
05-10-2021 02:30,05-10-2021 02:45,0.3,None,72.9,0.7,236.2
05-10-2021 02:45,05-10-2021 03:00,0.4,None,73.2,0.4,211.9
05-10-2021 03:00,05-10-2021 03:15,0.3,None,73.3,0.4,249.9
05-10-2021 03:15,05-10-2021 03:30,0.4,None,73.3,0.8,57.8
05-10-2021 03:30,05-10-2021 03:45,0.4,None,72.9,1,63.9
05-10-2021 03:45,05-10-2021 04:00,0.5,None,73.8,0.8,88
05-10-2021 04:00,05-10-2021 04:15,0.5,None,72.8,0.9,105.1
05-10-2021 04:15,05-10-2021 04:30,0.4,None,73,0.2,117.4
05-10-2021 04:30,05-10-2021 04:45,0.4,None,73.8,0.4,184.3
05-10-2021 04:45,05-10-2021 05:00,0.4,None,74.5,0.3,206
05-10-2021 05:00,05-10-2021 05:15,0.4,None,74.4,0.2,112.9
05-10-2021 05:15,05-10-2021 05:30,0.4,None,74.6,0.4,41.7
05-10-2021 05:30,05-10-2021 05:45,0.5,None,75.9,0.2,243.9
05-10-2021 05:45,05-10-2021 06:00,0.5,None,76.4,0.2,36.1
05-10-2021 06:00,05-10-2021 06:15,0.5,None,76.2,0.4,145.9
05-10-2021 06:15,05-10-2021 06:30,0.5,None,76.6,0.6,110.6
05-10-2021 06:30,05-10-2021 06:45,0.6,None,77.9,0.5,218
05-10-2021 06:45,05-10-2021 07:00,0.6,None,77.9,0.6,197.8
05-10-2021 07:00,05-10-2021 07:15,0.5,None,77.5,1,182.2
05-10-2021 07:15,05-10-2021 07:30,0.7,None,76.4,0.7,194.8
05-10-2021 07:30,05-10-2021 07:45,0.7,None,72.9,0.8,214.7
05-10-2021 07:45,05-10-2021 08:00,0.8,None,71.7,0.6,203
05-10-2021 08:00,05-10-2021 08:15,0.7,None,69.1,0.9,221.2
05-10-2021 08:15,05-10-2021 08:30,0.8,None,66.2,1,202.1
05-10-2021 08:30,05-10-2021 08:45,0.9,None,61.9,1.2,204.7
05-10-2021 08:45,05-10-2021 09:00,1,None,58.1,1.8,187.6
05-10-2021 09:00,05-10-2021 09:15,2.4,None,59.3,1.8,183
05-10-2021 09:15,05-10-2021 09:30,2.6,None,61.1,1.6,180.6
05-10-2021 09:30,05-10-2021 09:45,2.8,None,57.8,1.6,185.2
05-10-2021 09:45,05-10-2021 10:00,2.2,None,51.1,0.9,183.3
05-10-2021 10:00,05-10-2021 10:15,1.8,None,47.2,0.5,287.7
05-10-2021 10:15,05-10-2021 10:30,1.8,None,47.4,1,237.6
05-10-2021 10:30,05-10-2021 10:45,1.4,None,45.4,0.6,347.9
05-10-2021 10:45,05-10-2021 11:00,1.2,None,47.5,1.1,333.3
05-10-2021 11:00,05-10-2021 11:15,0.9,None,50.2,0.4,245.9
05-10-2021 11:15,05-10-2021 11:30,0.6,None,48.2,0.6,326.1
05-10-2021 11:30,05-10-2021 11:45,0.5,None,47.1,0.8,293.5
05-10-2021 11:45,05-10-2021 12:00,0.4,None,46.2,1.4,281
05-10-2021 12:00,05-10-2021 12:15,0.3,None,48.6,1.4,253.3
05-10-2021 12:15,05-10-2021 12:30,0.2,None,47.9,1.2,263.4
05-10-2021 12:30,05-10-2021 12:45,0.3,None,43.6,1.5,47.5
05-10-2021 12:45,05-10-2021 13:00,0.2,None,44.6,1,57.8
05-10-2021 13:00,05-10-2021 13:15,0.2,None,43.8,0.8,88.6
05-10-2021 13:15,05-10-2021 13:30,0.2,None,43.6,0.6,20.6
05-10-2021 13:30,05-10-2021 13:45,0.1,None,48.2,0.7,242.3
05-10-2021 13:45,05-10-2021 14:00,0.1,None,48.1,0.4,97.7
05-10-2021 14:00,05-10-2021 14:15,0.3,None,48.4,1.3,55
05-10-2021 14:15,05-10-2021 14:30,0.3,None,50.2,1.3,55
05-10-2021 14:30,05-10-2021 14:45,1,None,49.6,1.3,46.7
05-10-2021 14:45,05-10-2021 15:00,1.1,None,51.2,0.7,147.1
05-10-2021 15:00,05-10-2021 15:15,1,None,50.7,0.6,130.5
05-10-2021 15:15,05-10-2021 15:30,0.9,None,51,0.9,31.7
05-10-2021 15:30,05-10-2021 15:45,0.8,None,50,1.5,354.9
05-10-2021 15:45,05-10-2021 16:00,0.9,None,50.2,2.2,355.8
05-10-2021 16:00,05-10-2021 16:15,1.2,None,50.7,3,354.8
05-10-2021 16:15,05-10-2021 16:30,0.9,None,52.2,2.4,343.1
05-10-2021 16:30,05-10-2021 16:45,0.8,None,53.5,1.6,1.9
05-10-2021 16:45,05-10-2021 17:00,3.3,None,55.5,1.6,343.6
05-10-2021 17:00,05-10-2021 17:15,1.3,None,57.2,1.6,353.2
05-10-2021 17:15,05-10-2021 17:30,0.9,None,58.4,0.8,338.5
05-10-2021 17:30,05-10-2021 17:45,0.6,None,60.5,3.5,266.5
05-10-2021 17:45,05-10-2021 18:00,0.6,None,61.6,2.3,260.9
05-10-2021 18:00,05-10-2021 18:15,0.4,None,63.6,1.8,232.9
05-10-2021 18:15,05-10-2021 18:30,0.2,None,65,1.9,244.7
05-10-2021 18:30,05-10-2021 18:45,0.2,None,65.7,1.3,264.9
05-10-2021 18:45,05-10-2021 19:00,0.1,None,65.9,0.9,271.2
05-10-2021 19:00,05-10-2021 19:15,0.1,None,66.2,0.9,237.1
05-10-2021 19:15,05-10-2021 19:30,0.1,None,65.8,0.6,280.8
05-10-2021 19:30,05-10-2021 19:45,0.1,None,65.9,0.7,340.3
05-10-2021 19:45,05-10-2021 20:00,0.1,None,67.1,1,85.7
05-10-2021 20:00,05-10-2021 20:15,0.1,None,67.4,0.8,32.8
05-10-2021 20:15,05-10-2021 20:30,0.1,None,66.1,1,351.7
05-10-2021 20:30,05-10-2021 20:45,0.2,None,65.6,0.4,336.5
05-10-2021 20:45,05-10-2021 21:00,0.2,None,67.7,0.4,286.6
05-10-2021 21:00,05-10-2021 21:15,0.3,None,69.9,0.6,335
05-10-2021 21:15,05-10-2021 21:30,0.3,None,68.4,1.1,355.1
05-10-2021 21:30,05-10-2021 21:45,0.2,None,68.2,0.8,339.3
05-10-2021 21:45,05-10-2021 22:00,0.3,None,70.1,0.6,310.3
05-10-2021 22:00,05-10-2021 22:15,0.3,None,72.2,0.6,235.4
05-10-2021 22:15,05-10-2021 22:30,0.3,None,73.6,0.7,335.4
05-10-2021 22:30,05-10-2021 22:45,0.3,None,73.9,0.8,335
05-10-2021 22:45,05-10-2021 23:00,0.3,None,75,0.2,322
05-10-2021 23:00,05-10-2021 23:15,0.4,None,76.3,0.7,155.4
05-10-2021 23:15,05-10-2021 23:30,0.2,None,76.9,0.7,169.9
05-10-2021 23:30,05-10-2021 23:45,0.3,None,77.8,0.4,350
05-10-2021 23:45,06-10-2021 00:00,0.2,None,77.4,0.6,330.6
06-10-2021 00:00,06-10-2021 00:15,0.3,None,77.9,0.6,334.8
06-10-2021 00:15,06-10-2021 00:30,0.3,None,78.4,0.5,332.3
06-10-2021 00:30,06-10-2021 00:45,0.3,None,78.8,0.4,320.4
06-10-2021 00:45,06-10-2021 01:00,0.2,None,78.9,0.3,289.1
06-10-2021 01:00,06-10-2021 01:15,0.3,None,78.7,0.2,331.1
06-10-2021 01:15,06-10-2021 01:30,0.3,None,79,0.5,293.8
06-10-2021 01:30,06-10-2021 01:45,0.3,None,78.9,0.7,335.5
06-10-2021 01:45,06-10-2021 02:00,0.3,None,79.1,0.5,289.2
06-10-2021 02:00,06-10-2021 02:15,0.3,None,78.6,0.9,341.2
06-10-2021 02:15,06-10-2021 02:30,0.3,None,78.6,0.5,333.9
06-10-2021 02:30,06-10-2021 02:45,0.3,None,79.1,0.4,318.6
06-10-2021 02:45,06-10-2021 03:00,0.3,None,79.2,0.5,263.5
06-10-2021 03:00,06-10-2021 03:15,0.3,None,79.3,0.7,318.7
06-10-2021 03:15,06-10-2021 03:30,0.3,None,79.4,0.4,285.2
06-10-2021 03:30,06-10-2021 03:45,0.2,None,79.4,0.6,284.2
06-10-2021 03:45,06-10-2021 04:00,0.3,None,79.6,0.5,326.9
06-10-2021 04:00,06-10-2021 04:15,0.3,None,79.9,0.7,353.1
06-10-2021 04:15,06-10-2021 04:30,0.3,None,80,0.7,353.4
06-10-2021 04:30,06-10-2021 04:45,None,None,None,None,None
06-10-2021 04:45,06-10-2021 05:00,0.3,None,79.6,0.4,310
06-10-2021 05:00,06-10-2021 05:15,0.2,None,80.4,1.2,352.4
06-10-2021 05:15,06-10-2021 05:30,0.3,None,79.8,0.9,346.3
06-10-2021 05:30,06-10-2021 05:45,0.3,None,79.5,1,341.7
06-10-2021 05:45,06-10-2021 06:00,0.4,None,79.6,0.9,336.9
06-10-2021 06:00,06-10-2021 06:15,0.3,None,79.6,0.8,332.1
06-10-2021 06:15,06-10-2021 06:30,0.4,None,80.3,0.9,337.5
06-10-2021 06:30,06-10-2021 06:45,0.4,None,80.4,0.8,340.3
06-10-2021 06:45,06-10-2021 07:00,0.4,None,80.3,0.8,339.5
06-10-2021 07:00,06-10-2021 07:15,0.5,None,80.1,0.8,340.3
06-10-2021 07:15,06-10-2021 07:30,0.6,None,79.2,0.5,342.8
06-10-2021 07:30,06-10-2021 07:45,0.8,None,78,0.5,341.4
06-10-2021 07:45,06-10-2021 08:00,1.6,None,75.8,0.8,356.9
06-10-2021 08:00,06-10-2021 08:15,2,None,73.5,1.4,2.9
06-10-2021 08:15,06-10-2021 08:30,1.8,None,72.1,0.9,9.4
06-10-2021 08:30,06-10-2021 08:45,1.3,None,69,0.9,13.2
06-10-2021 08:45,06-10-2021 09:00,1.3,None,65.6,1.1,359.3
06-10-2021 09:00,06-10-2021 09:15,1.2,None,62.3,1,354.5
06-10-2021 09:15,06-10-2021 09:30,1.2,None,59.3,1.4,343.2
06-10-2021 09:30,06-10-2021 09:45,1,None,57.9,1.1,352.8
06-10-2021 09:45,06-10-2021 10:00,0.9,None,55,1.5,330.6
06-10-2021 10:00,06-10-2021 10:15,0.9,None,52,1.5,339.6
06-10-2021 10:15,06-10-2021 10:30,0.7,None,50.9,1.3,345.2
06-10-2021 10:30,06-10-2021 10:45,0.5,None,49.4,1.2,350.6
06-10-2021 10:45,06-10-2021 11:00,0.5,None,46.9,1.3,350.6
06-10-2021 11:00,06-10-2021 11:15,0.3,None,46,1.1,320.5
06-10-2021 11:15,06-10-2021 11:30,0.2,None,44.3,1.3,349.5
06-10-2021 11:30,06-10-2021 11:45,0.3,None,44,1.2,344.8
06-10-2021 11:45,06-10-2021 12:00,0.3,None,44.7,1.3,3.2
06-10-2021 12:00,06-10-2021 12:15,0.2,None,45.5,1.4,10
06-10-2021 12:15,06-10-2021 12:30,0.2,None,45.4,1.2,359.1
06-10-2021 12:30,06-10-2021 12:45,0.1,None,44.5,1.5,339.1
06-10-2021 12:45,06-10-2021 13:00,0.2,None,43.6,1.4,329.5
06-10-2021 13:00,06-10-2021 13:15,0.2,None,43,1.1,321.8
06-10-2021 13:15,06-10-2021 13:30,0.1,None,42.9,1.9,321.7
06-10-2021 13:30,06-10-2021 13:45,0.1,None,44.1,1.7,336.6
06-10-2021 13:45,06-10-2021 14:00,0.1,None,44.2,2.1,349.7
06-10-2021 14:00,06-10-2021 14:15,0.2,None,45.8,2.1,355.1
06-10-2021 14:15,06-10-2021 14:30,0.2,None,47,2.2,321.8
06-10-2021 14:30,06-10-2021 14:45,0.3,None,47.7,2.3,342.5
06-10-2021 14:45,06-10-2021 15:00,0.3,None,48.8,1.8,331
06-10-2021 15:00,06-10-2021 15:15,0.2,None,48.4,1.8,342.9
06-10-2021 15:15,06-10-2021 15:30,0.3,None,47.5,1.9,334.4
06-10-2021 15:30,06-10-2021 15:45,0.2,None,47.7,1.9,331.7
06-10-2021 15:45,06-10-2021 16:00,0.2,None,49.2,2.1,338.9
06-10-2021 16:00,06-10-2021 16:15,0.2,None,50.4,1.9,353.4
06-10-2021 16:15,06-10-2021 16:30,0.3,None,50.9,1.6,335.1
06-10-2021 16:30,06-10-2021 16:45,0.2,None,50.9,1.7,343.5
06-10-2021 16:45,06-10-2021 17:00,0.2,None,50.2,1.9,352.7
06-10-2021 17:00,06-10-2021 17:15,0.3,None,51.2,1.9,350.7
06-10-2021 17:15,06-10-2021 17:30,0.2,None,51.4,2.3,351.9
06-10-2021 17:30,06-10-2021 17:45,0.2,None,51.6,1.9,355.8
06-10-2021 17:45,06-10-2021 18:00,0.1,None,52.6,1.8,354
06-10-2021 18:00,06-10-2021 18:15,0.2,None,54,1.5,354.3
06-10-2021 18:15,06-10-2021 18:30,0.2,None,55.6,1.3,356.9
06-10-2021 18:30,06-10-2021 18:45,0.5,None,57.5,1.3,358.8
06-10-2021 18:45,06-10-2021 19:00,0.9,None,59.6,0.9,0.5
06-10-2021 19:00,06-10-2021 19:15,1.3,None,61.3,1.2,354.5
06-10-2021 19:15,06-10-2021 19:30,1.2,None,62.9,1.2,351.9
06-10-2021 19:30,06-10-2021 19:45,1.2,None,65,0.7,317
06-10-2021 19:45,06-10-2021 20:00,1.3,None,68.1,0.7,335.4
06-10-2021 20:00,06-10-2021 20:15,1.6,None,70.8,0.8,342.3
06-10-2021 20:15,06-10-2021 20:30,2.7,None,71.2,1,352.3
06-10-2021 20:30,06-10-2021 20:45,2.3,None,69.9,1,353.1
06-10-2021 20:45,06-10-2021 21:00,2.1,None,71.2,0.9,5.1
06-10-2021 21:00,06-10-2021 21:15,2.1,None,71.7,0.6,337.8
06-10-2021 21:15,06-10-2021 21:30,2.4,None,73.7,0.5,281.5
06-10-2021 21:30,06-10-2021 21:45,2.4,None,75.4,0.6,304.6
06-10-2021 21:45,06-10-2021 22:00,2.4,None,76.7,0.6,329.9
06-10-2021 22:00,06-10-2021 22:15,2.3,None,78,0.7,331.6
06-10-2021 22:15,06-10-2021 22:30,2,None,78.9,0.7,332.6
06-10-2021 22:30,06-10-2021 22:45,1.9,None,79,0.7,333.5
06-10-2021 22:45,06-10-2021 23:00,1.5,None,79.1,0.7,305.8
06-10-2021 23:00,06-10-2021 23:15,1.1,None,79.3,0.6,321.4
06-10-2021 23:15,06-10-2021 23:30,0.9,None,79.4,0.8,335.1
06-10-2021 23:30,06-10-2021 23:45,0.7,None,79.6,1.1,345.1
06-10-2021 23:45,07-10-2021 00:00,0.5,None,79.4,1.1,345.9
07-10-2021 00:00,07-10-2021 00:15,0.5,None,79.3,0.9,342.5
07-10-2021 00:15,07-10-2021 00:30,0.4,None,79.7,0.7,338.1
07-10-2021 00:30,07-10-2021 00:45,0.5,None,80.2,0.8,341.5
07-10-2021 00:45,07-10-2021 01:00,0.5,None,80.3,0.7,338.3
07-10-2021 01:00,07-10-2021 01:15,0.5,None,80.5,0.8,340.4
07-10-2021 01:15,07-10-2021 01:30,0.5,None,80.4,0.7,341.9
07-10-2021 01:30,07-10-2021 01:45,0.5,None,80.6,0.6,326.7
07-10-2021 01:45,07-10-2021 02:00,0.5,None,81.3,0.6,241.2
07-10-2021 02:00,07-10-2021 02:15,0.5,None,80.6,0.8,234.7
07-10-2021 02:15,07-10-2021 02:30,0.4,None,81.4,0.7,250.9
07-10-2021 02:30,07-10-2021 02:45,0.4,None,83.2,0.6,252.4
07-10-2021 02:45,07-10-2021 03:00,0.5,None,84,0.7,243.9
07-10-2021 03:00,07-10-2021 03:15,0.5,None,84,0.6,285.8
07-10-2021 03:15,07-10-2021 03:30,0.4,None,84.5,0.7,261.4
07-10-2021 03:30,07-10-2021 03:45,0.4,None,84.6,0.6,265.7
07-10-2021 03:45,07-10-2021 04:00,0.3,None,84.6,0.6,265.8
07-10-2021 04:00,07-10-2021 04:15,0.4,None,84.7,0.5,289.4
07-10-2021 04:15,07-10-2021 04:30,0.4,None,84.5,0.5,319
07-10-2021 04:30,07-10-2021 04:45,0.3,None,84.5,0.4,284.8
07-10-2021 04:45,07-10-2021 05:00,0.3,None,84.7,0.8,262.6
07-10-2021 05:00,07-10-2021 05:15,0.4,None,84.5,0.9,253.3
07-10-2021 05:15,07-10-2021 05:30,0.4,None,84.5,0.8,237.4
07-10-2021 05:30,07-10-2021 05:45,0.3,None,84.5,1,262.6
07-10-2021 05:45,07-10-2021 06:00,0.3,None,84.7,0.5,264.3
07-10-2021 06:00,07-10-2021 06:15,0.2,None,84.7,0.5,320.1
07-10-2021 06:15,07-10-2021 06:30,0.3,None,84.7,0.7,308
07-10-2021 06:30,07-10-2021 06:45,0.2,None,84.7,0.8,282.7
07-10-2021 06:45,07-10-2021 07:00,0.3,None,84.8,0.9,281.2
07-10-2021 07:00,07-10-2021 07:15,0.3,None,84.8,0.8,300.1
07-10-2021 07:15,07-10-2021 07:30,0.3,None,84.7,0.7,287.6
07-10-2021 07:30,07-10-2021 07:45,0.3,None,84.7,0.8,280.9
07-10-2021 07:45,07-10-2021 08:00,0.3,None,83.5,1.3,266.4
07-10-2021 08:00,07-10-2021 08:15,0.3,None,80.4,1.6,265.3
07-10-2021 08:15,07-10-2021 08:30,0.3,None,78.6,1.8,262
07-10-2021 08:30,07-10-2021 08:45,0.3,None,76.1,1.5,262.2
07-10-2021 08:45,07-10-2021 09:00,0.3,None,71.9,1.1,261.9
07-10-2021 09:00,07-10-2021 09:15,0.2,None,67.7,1.3,266.2
07-10-2021 09:15,07-10-2021 09:30,0.3,None,64.2,1,258.7
07-10-2021 09:30,07-10-2021 09:45,0.3,None,61.3,1,265
07-10-2021 09:45,07-10-2021 10:00,0.3,None,57.8,0.8,277.1
07-10-2021 10:00,07-10-2021 10:15,0.4,None,56.4,0.7,309.8
07-10-2021 10:15,07-10-2021 10:30,0.3,None,53.6,1.1,343.9
07-10-2021 10:30,07-10-2021 10:45,0.2,None,54,1,332.1
07-10-2021 10:45,07-10-2021 11:00,0.3,None,53.1,1.1,335.5
07-10-2021 11:00,07-10-2021 11:15,0.2,None,51,0.8,296.7
07-10-2021 11:15,07-10-2021 11:30,0.2,None,48,1,337.7
07-10-2021 11:30,07-10-2021 11:45,0.1,None,47.1,1.6,323.6
07-10-2021 11:45,07-10-2021 12:00,0.2,None,44.9,1.3,335.8
07-10-2021 12:00,07-10-2021 12:15,0.1,None,44.4,1.9,334.7
07-10-2021 12:15,07-10-2021 12:30,0.2,None,46,1.4,358
07-10-2021 12:30,07-10-2021 12:45,0.1,None,45.6,1.6,348
07-10-2021 12:45,07-10-2021 13:00,0.2,None,44.6,1.6,354.7
07-10-2021 13:00,07-10-2021 13:15,0.1,None,43.6,1.5,350.5
07-10-2021 13:15,07-10-2021 13:30,0.2,None,43,1.6,346.4
07-10-2021 13:30,07-10-2021 13:45,0.2,None,43.4,1.8,12.7
07-10-2021 13:45,07-10-2021 14:00,0.1,None,44,2.1,347.9
07-10-2021 14:00,07-10-2021 14:15,0.3,None,43.5,2,0.7
07-10-2021 14:15,07-10-2021 14:30,0.2,None,44.6,1.8,353.5
07-10-2021 14:30,07-10-2021 14:45,0.1,None,45.5,1.9,354.9
07-10-2021 14:45,07-10-2021 15:00,0.2,None,46.1,1.7,352.1
07-10-2021 15:00,07-10-2021 15:15,0.1,None,46.1,1.9,340.1
07-10-2021 15:15,07-10-2021 15:30,0.2,None,46.8,1.7,355.9
07-10-2021 15:30,07-10-2021 15:45,0.1,None,46.9,2,351.4
07-10-2021 15:45,07-10-2021 16:00,0.2,None,46.5,2,342.5
07-10-2021 16:00,07-10-2021 16:15,0.1,None,45.3,2.1,0.3
07-10-2021 16:15,07-10-2021 16:30,0.2,None,46.3,2.1,353.1
07-10-2021 16:30,07-10-2021 16:45,0.1,None,47.1,2,355.3
07-10-2021 16:45,07-10-2021 17:00,0.2,None,48.1,1.6,353.7
07-10-2021 17:00,07-10-2021 17:15,0.1,None,49,1.5,351.2
07-10-2021 17:15,07-10-2021 17:30,0.2,None,49.9,1.7,351.4
07-10-2021 17:30,07-10-2021 17:45,0.2,None,51.2,1.3,350.5
07-10-2021 17:45,07-10-2021 18:00,0.2,None,53.4,1.1,347.2
07-10-2021 18:00,07-10-2021 18:15,0.2,None,56.7,0.7,323.7
07-10-2021 18:15,07-10-2021 18:30,0.2,None,59.8,0.6,336.5
07-10-2021 18:30,07-10-2021 18:45,0.2,None,62.9,0.6,14.5
07-10-2021 18:45,07-10-2021 19:00,0.2,None,65.7,0.7,12.7
07-10-2021 19:00,07-10-2021 19:15,0.2,None,65.3,1.2,25.3
07-10-2021 19:15,07-10-2021 19:30,0.3,None,62.7,1.6,34.2
07-10-2021 19:30,07-10-2021 19:45,0.4,None,62.1,1.6,42.9
07-10-2021 19:45,07-10-2021 20:00,0.9,None,62.3,1.4,40
07-10-2021 20:00,07-10-2021 20:15,1.8,None,62.6,0.2,96.5
07-10-2021 20:15,07-10-2021 20:30,1.8,None,66.4,0.6,249.1
07-10-2021 20:30,07-10-2021 20:45,2,None,69.5,0.6,270.7
07-10-2021 20:45,07-10-2021 21:00,2,None,71.6,0.6,291.1
07-10-2021 21:00,07-10-2021 21:15,2.6,None,72.3,0.6,327.3
07-10-2021 21:15,07-10-2021 21:30,2.8,None,72.1,0.8,357.2
07-10-2021 21:30,07-10-2021 21:45,3.7,None,73.5,0.6,343.5
07-10-2021 21:45,07-10-2021 22:00,4,None,74.6,0.7,321.5
07-10-2021 22:00,07-10-2021 22:15,4.2,None,73.1,0.9,331.6
07-10-2021 22:15,07-10-2021 22:30,3.9,None,74.2,0.8,321.6
07-10-2021 22:30,07-10-2021 22:45,4.1,None,75.4,0.8,299.5
07-10-2021 22:45,07-10-2021 23:00,4.5,None,76.5,0.7,289.4
07-10-2021 23:00,07-10-2021 23:15,4.3,None,77.8,0.8,291.8
07-10-2021 23:15,07-10-2021 23:30,4.7,None,78.4,0.7,308.6
07-10-2021 23:30,07-10-2021 23:45,4.3,None,78.9,0.7,329.6
07-10-2021 23:45,08-10-2021 00:00,3.2,None,78.9,0.7,338.9
08-10-2021 00:00,08-10-2021 00:15,2.4,None,79,0.7,352.9
08-10-2021 00:15,08-10-2021 00:30,2.4,None,79,0.6,342.4
08-10-2021 00:30,08-10-2021 00:45,2.3,None,79.3,0.4,332.4
08-10-2021 00:45,08-10-2021 01:00,2.4,None,79.5,0.7,257.7
08-10-2021 01:00,08-10-2021 01:15,2.3,None,80.1,0.7,268.8
08-10-2021 01:15,08-10-2021 01:30,2.3,None,80.4,1.1,259.7
08-10-2021 01:30,08-10-2021 01:45,1.4,None,80.7,0.9,266.9
08-10-2021 01:45,08-10-2021 02:00,1.4,None,80.3,0.8,269.6
08-10-2021 02:00,08-10-2021 02:15,1.2,None,81.2,0.9,272.7
08-10-2021 02:15,08-10-2021 02:30,1,None,83.6,1.2,271.1
08-10-2021 02:30,08-10-2021 02:45,1,None,83.9,0.9,280.7
08-10-2021 02:45,08-10-2021 03:00,0.9,None,83.9,0.8,279.1
08-10-2021 03:00,08-10-2021 03:15,0.7,None,84,0.5,311.3
08-10-2021 03:15,08-10-2021 03:30,0.7,None,84,0.9,272.6
08-10-2021 03:30,08-10-2021 03:45,0.7,None,83.7,0.8,258.4
08-10-2021 03:45,08-10-2021 04:00,0.6,None,83.7,1,259.5
08-10-2021 04:00,08-10-2021 04:15,0.6,None,84.5,0.8,273.1
08-10-2021 04:15,08-10-2021 04:30,0.6,None,84.5,0.7,268.9
08-10-2021 04:30,08-10-2021 04:45,0.6,None,84.5,0.7,212.4
08-10-2021 04:45,08-10-2021 05:00,0.7,None,84.5,1,250.4
08-10-2021 05:00,08-10-2021 05:15,0.7,None,84.6,0.7,205.7
08-10-2021 05:15,08-10-2021 05:30,0.7,None,84.5,0.7,211.7
08-10-2021 05:30,08-10-2021 05:45,0.8,None,84.5,0.9,239.2
08-10-2021 05:45,08-10-2021 06:00,0.7,None,84.5,0.7,212.6
08-10-2021 06:00,08-10-2021 06:15,0.6,None,84.6,0.8,231.4
08-10-2021 06:15,08-10-2021 06:30,0.6,None,84.4,1,236.5
08-10-2021 06:30,08-10-2021 06:45,0.6,None,84.3,0.8,235.1
08-10-2021 06:45,08-10-2021 07:00,0.6,None,83.8,1.1,239.5
08-10-2021 07:00,08-10-2021 07:15,0.5,None,82.2,1.2,242.2
08-10-2021 07:15,08-10-2021 07:30,0.5,None,79.1,1,237.5
08-10-2021 07:30,08-10-2021 07:45,0.9,None,77.6,1.2,244.7
08-10-2021 07:45,08-10-2021 08:00,1.3,None,74.5,1.6,253.6
08-10-2021 08:00,08-10-2021 08:15,2.2,None,72.2,1.4,246.8
08-10-2021 08:15,08-10-2021 08:30,4,None,69.5,1.7,262
08-10-2021 08:30,08-10-2021 08:45,4.9,None,65.4,1.9,254.5
08-10-2021 08:45,08-10-2021 09:00,4.8,None,62.7,2,261.1
08-10-2021 09:00,08-10-2021 09:15,4,None,58.6,2.1,265.5
