From Date,To Date,PM2.5,PM10,NO,NO2,NOx
31-10-2021 05:30,31-10-2021 05:45,200,326,9.5,65.2,42.4
31-10-2021 05:45,31-10-2021 06:00,186,318,7.9,61.3,39.1
31-10-2021 06:00,31-10-2021 06:15,186,318,7.4,60.1,38
31-10-2021 06:15,31-10-2021 06:30,186,318,7.5,62.2,39.2
31-10-2021 06:30,31-10-2021 06:45,186,318,10.9,61.7,41.7
31-10-2021 06:45,31-10-2021 07:00,183,318,13,61.3,43.2
31-10-2021 07:00,31-10-2021 07:15,183,318,11.4,61.4,42
31-10-2021 07:15,31-10-2021 07:30,183,318,10.5,62,41.7
31-10-2021 07:30,31-10-2021 07:45,183,318,13.9,66.7,46.8
31-10-2021 07:45,31-10-2021 08:00,173,324,12.7,63,43.7
31-10-2021 08:00,31-10-2021 08:15,173,324,9.1,58.8,38.8
31-10-2021 08:15,31-10-2021 08:30,173,324,9.4,59.4,39.3
31-10-2021 08:30,31-10-2021 08:45,173,324,7.5,62.5,39.3
31-10-2021 08:45,31-10-2021 09:00,147,306,8,68.8,43
31-10-2021 09:00,31-10-2021 09:15,147,306,10.3,82.8,52.5
31-10-2021 09:15,31-10-2021 09:30,147,306,10.1,79.1,50.3
31-10-2021 09:30,31-10-2021 09:45,147,306,9.3,76.2,48
31-10-2021 09:45,31-10-2021 10:00,135,315,10.4,80.9,51.4
31-10-2021 10:00,31-10-2021 10:15,135,315,6.2,66.6,40.3
31-10-2021 10:15,31-10-2021 10:30,135,315,3.4,66.4,38.1
31-10-2021 10:30,31-10-2021 10:45,135,315,5.6,68.2,40.6
31-10-2021 10:45,31-10-2021 11:00,118,295,6.1,64.4,39.1
31-10-2021 11:00,31-10-2021 11:15,118,295,5.5,70.1,41.7
31-10-2021 11:15,31-10-2021 11:30,118,295,5.6,63.5,38.3
31-10-2021 11:30,31-10-2021 11:45,118,295,5,60.3,36.2
31-10-2021 11:45,31-10-2021 12:00,101,267,4.1,53,31.4
31-10-2021 12:00,31-10-2021 12:15,101,267,2.9,54.6,31.4
31-10-2021 12:15,31-10-2021 12:30,101,267,2.7,54.8,31.3
31-10-2021 12:30,31-10-2021 12:45,101,267,2.6,52.1,29.9
31-10-2021 12:45,31-10-2021 13:00,94,248,2.5,50.3,28.9
31-10-2021 13:00,31-10-2021 13:15,94,248,2.8,49.8,28.8
31-10-2021 13:15,31-10-2021 13:30,94,248,2.5,45.4,26.2
31-10-2021 13:30,31-10-2021 13:45,94,248,2.3,46.4,26.5
31-10-2021 13:45,31-10-2021 14:00,90,223,2.7,47,27.3
31-10-2021 14:00,31-10-2021 14:15,90,223,3.4,43.4,25.9
31-10-2021 14:15,31-10-2021 14:30,90,223,2.5,44,25.5
31-10-2021 14:30,31-10-2021 14:45,90,223,1.6,40.9,23.2
31-10-2021 14:45,31-10-2021 15:00,74,202,1.9,41.2,23.5
31-10-2021 15:00,31-10-2021 15:15,74,202,3.5,53.1,31
31-10-2021 15:15,31-10-2021 15:30,74,202,2.5,51.1,29.3
31-10-2021 15:30,31-10-2021 15:45,74,202,4.1,57,34.1
31-10-2021 15:45,31-10-2021 16:00,67,199,2.9,51.5,29.8
31-10-2021 16:00,31-10-2021 16:15,67,199,3,62,35.5
31-10-2021 16:15,31-10-2021 16:30,67,199,3.9,70.3,40.6
31-10-2021 16:30,31-10-2021 16:45,67,199,3.4,81.8,46
31-10-2021 16:45,31-10-2021 17:00,62,200,4.1,96,54.3
31-10-2021 17:00,31-10-2021 17:15,62,200,10.4,134.8,80.5
31-10-2021 17:15,31-10-2021 17:30,62,200,55.6,136.2,116.6
31-10-2021 17:30,31-10-2021 17:45,62,200,99.5,143.7,157.7
31-10-2021 17:45,31-10-2021 18:00,80,269,134.6,143.5,186.2
31-10-2021 18:00,31-10-2021 18:15,80,269,82.9,145.1,145.5
31-10-2021 18:15,31-10-2021 18:30,80,269,217.6,137.8,252.3
31-10-2021 18:30,31-10-2021 18:45,80,269,281.1,137.8,303.5
31-10-2021 18:45,31-10-2021 19:00,94,307,283.8,153.1,312.4
31-10-2021 19:00,31-10-2021 19:15,94,307,307.8,138.5,324.4
31-10-2021 19:15,31-10-2021 19:30,94,307,244.7,131.2,269.1
