locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:30:00+00:00,2021-01-10T21:00:00+05:30,so2,19.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:30:00+00:00,2021-01-10T21:00:00+05:30,o3,0,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:30:00+00:00,2021-01-10T21:00:00+05:30,co,1600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:30:00+00:00,2021-01-10T21:00:00+05:30,pm25,194,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,no2,57.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,o3,0,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,pm10,263,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,pm25,177,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T15:00:00+00:00,2021-01-10T20:30:00+05:30,so2,19.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,pm25,177,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,o3,0,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,no2,57.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,pm10,263,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T14:45:00+00:00,2021-01-10T20:15:00+05:30,so2,18.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:15:00+00:00,2021-01-10T05:45:00+05:30,no2,27.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:15:00+00:00,2021-01-10T05:45:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:15:00+00:00,2021-01-10T05:45:00+05:30,pm10,153,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:15:00+00:00,2021-01-10T05:45:00+05:30,so2,13.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:15:00+00:00,2021-01-10T05:45:00+05:30,pm25,116,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:00:00+00:00,2021-01-10T05:30:00+05:30,so2,13.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:00:00+00:00,2021-01-10T05:30:00+05:30,co,2100,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:00:00+00:00,2021-01-10T05:30:00+05:30,no2,27.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:00:00+00:00,2021-01-10T05:30:00+05:30,pm25,134,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-10T00:00:00+00:00,2021-01-10T05:30:00+05:30,pm10,190,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:45:00+00:00,2021-01-10T05:15:00+05:30,co,2100,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:45:00+00:00,2021-01-10T05:15:00+05:30,no2,24.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:45:00+00:00,2021-01-10T05:15:00+05:30,pm10,190,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:45:00+00:00,2021-01-10T05:15:00+05:30,so2,13.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:45:00+00:00,2021-01-10T05:15:00+05:30,pm25,134,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:30:00+00:00,2021-01-10T05:00:00+05:30,pm25,134,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:30:00+00:00,2021-01-10T05:00:00+05:30,pm10,190,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:30:00+00:00,2021-01-10T05:00:00+05:30,no2,19.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:30:00+00:00,2021-01-10T05:00:00+05:30,co,1000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T23:30:00+00:00,2021-01-10T05:00:00+05:30,so2,14.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:45:00+00:00,2021-01-10T04:15:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:45:00+00:00,2021-01-10T04:15:00+05:30,pm25,150,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:45:00+00:00,2021-01-10T04:15:00+05:30,no2,23.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:45:00+00:00,2021-01-10T04:15:00+05:30,pm10,211,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:45:00+00:00,2021-01-10T04:15:00+05:30,so2,13.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:15:00+00:00,2021-01-10T03:45:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:15:00+00:00,2021-01-10T03:45:00+05:30,pm25,150,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:15:00+00:00,2021-01-10T03:45:00+05:30,no2,29.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:15:00+00:00,2021-01-10T03:45:00+05:30,so2,14.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T22:15:00+00:00,2021-01-10T03:45:00+05:30,pm10,211,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T20:30:00+00:00,2021-01-10T02:00:00+05:30,pm25,144,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T20:30:00+00:00,2021-01-10T02:00:00+05:30,pm10,205,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:30:00+00:00,2021-01-10T01:00:00+05:30,no2,27.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:30:00+00:00,2021-01-10T01:00:00+05:30,pm10,237,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:30:00+00:00,2021-01-10T01:00:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:30:00+00:00,2021-01-10T01:00:00+05:30,pm25,155,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:30:00+00:00,2021-01-10T01:00:00+05:30,so2,13.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:15:00+00:00,2021-01-10T00:45:00+05:30,co,1100,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:15:00+00:00,2021-01-10T00:45:00+05:30,no2,28.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:15:00+00:00,2021-01-10T00:45:00+05:30,pm10,237,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:15:00+00:00,2021-01-10T00:45:00+05:30,pm25,155,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:15:00+00:00,2021-01-10T00:45:00+05:30,so2,12.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:00:00+00:00,2021-01-10T00:30:00+05:30,no2,30.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:00:00+00:00,2021-01-10T00:30:00+05:30,pm10,235,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:00:00+00:00,2021-01-10T00:30:00+05:30,pm25,156,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T19:00:00+00:00,2021-01-10T00:30:00+05:30,so2,13.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T18:45:00+00:00,2021-01-10T00:15:00+05:30,co,1800,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T17:00:00+00:00,2021-01-09T22:30:00+05:30,pm25,190,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T17:00:00+00:00,2021-01-09T22:30:00+05:30,no2,39.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T17:00:00+00:00,2021-01-09T22:30:00+05:30,so2,12.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T17:00:00+00:00,2021-01-09T22:30:00+05:30,pm10,298,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T17:00:00+00:00,2021-01-09T22:30:00+05:30,co,1200,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T16:30:00+00:00,2021-01-09T22:00:00+05:30,so2,14.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T16:30:00+00:00,2021-01-09T22:00:00+05:30,co,1000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T16:30:00+00:00,2021-01-09T22:00:00+05:30,pm25,190,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T16:30:00+00:00,2021-01-09T22:00:00+05:30,pm10,298,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T16:30:00+00:00,2021-01-09T22:00:00+05:30,no2,41.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:30:00+00:00,2021-01-09T21:00:00+05:30,pm10,285,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:30:00+00:00,2021-01-09T21:00:00+05:30,no2,48.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:30:00+00:00,2021-01-09T21:00:00+05:30,pm25,173,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:30:00+00:00,2021-01-09T21:00:00+05:30,so2,13.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:30:00+00:00,2021-01-09T21:00:00+05:30,co,2000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:15:00+00:00,2021-01-09T20:45:00+05:30,pm25,173,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:15:00+00:00,2021-01-09T20:45:00+05:30,no2,45.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:15:00+00:00,2021-01-09T20:45:00+05:30,co,2200,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:15:00+00:00,2021-01-09T20:45:00+05:30,so2,13.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T15:15:00+00:00,2021-01-09T20:45:00+05:30,pm10,285,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:45:00+00:00,2021-01-09T20:15:00+05:30,pm25,178,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:45:00+00:00,2021-01-09T20:15:00+05:30,no2,53.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:45:00+00:00,2021-01-09T20:15:00+05:30,so2,13.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:45:00+00:00,2021-01-09T20:15:00+05:30,pm10,295,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:45:00+00:00,2021-01-09T20:15:00+05:30,co,2600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:30:00+00:00,2021-01-09T20:00:00+05:30,pm10,295,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:30:00+00:00,2021-01-09T20:00:00+05:30,no2,50.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:30:00+00:00,2021-01-09T20:00:00+05:30,co,2200,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:30:00+00:00,2021-01-09T20:00:00+05:30,pm25,178,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T14:30:00+00:00,2021-01-09T20:00:00+05:30,so2,13.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T13:15:00+00:00,2021-01-09T18:45:00+05:30,pm10,284,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T13:15:00+00:00,2021-01-09T18:45:00+05:30,co,1900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T13:15:00+00:00,2021-01-09T18:45:00+05:30,so2,14.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T13:15:00+00:00,2021-01-09T18:45:00+05:30,no2,55.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T13:15:00+00:00,2021-01-09T18:45:00+05:30,pm25,163,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T12:30:00+00:00,2021-01-09T18:00:00+05:30,co,3300,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T12:30:00+00:00,2021-01-09T18:00:00+05:30,pm25,136,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T12:30:00+00:00,2021-01-09T18:00:00+05:30,no2,58.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T12:30:00+00:00,2021-01-09T18:00:00+05:30,pm10,252,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T12:30:00+00:00,2021-01-09T18:00:00+05:30,so2,12.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:45:00+00:00,2021-01-09T17:15:00+05:30,no2,64.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:45:00+00:00,2021-01-09T17:15:00+05:30,pm25,136,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:45:00+00:00,2021-01-09T17:15:00+05:30,pm10,243,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:45:00+00:00,2021-01-09T17:15:00+05:30,so2,14.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:45:00+00:00,2021-01-09T17:15:00+05:30,co,2000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:30:00+00:00,2021-01-09T17:00:00+05:30,pm25,136,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:30:00+00:00,2021-01-09T17:00:00+05:30,no2,61.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:30:00+00:00,2021-01-09T17:00:00+05:30,pm10,243,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:30:00+00:00,2021-01-09T17:00:00+05:30,co,1900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:30:00+00:00,2021-01-09T17:00:00+05:30,so2,14.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:00:00+00:00,2021-01-09T16:30:00+05:30,pm10,278,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:00:00+00:00,2021-01-09T16:30:00+05:30,so2,14.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:00:00+00:00,2021-01-09T16:30:00+05:30,co,1900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:00:00+00:00,2021-01-09T16:30:00+05:30,pm25,153,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T11:00:00+00:00,2021-01-09T16:30:00+05:30,no2,60.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:30:00+00:00,2021-01-09T16:00:00+05:30,so2,16.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:30:00+00:00,2021-01-09T16:00:00+05:30,pm25,153,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:30:00+00:00,2021-01-09T16:00:00+05:30,co,1900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:30:00+00:00,2021-01-09T16:00:00+05:30,pm10,278,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:30:00+00:00,2021-01-09T16:00:00+05:30,no2,61.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:15:00+00:00,2021-01-09T15:45:00+05:30,so2,16.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:15:00+00:00,2021-01-09T15:45:00+05:30,no2,58.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:15:00+00:00,2021-01-09T15:45:00+05:30,pm25,153,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:15:00+00:00,2021-01-09T15:45:00+05:30,pm10,278,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T10:15:00+00:00,2021-01-09T15:45:00+05:30,co,2100,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T09:45:00+00:00,2021-01-09T15:15:00+05:30,pm10,306,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T09:45:00+00:00,2021-01-09T15:15:00+05:30,pm25,175,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T09:45:00+00:00,2021-01-09T15:15:00+05:30,co,2000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T09:45:00+00:00,2021-01-09T15:15:00+05:30,so2,18,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T09:45:00+00:00,2021-01-09T15:15:00+05:30,no2,64,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:30:00+00:00,2021-01-09T14:00:00+05:30,no2,68.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:30:00+00:00,2021-01-09T14:00:00+05:30,pm25,189,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:30:00+00:00,2021-01-09T14:00:00+05:30,so2,22.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:30:00+00:00,2021-01-09T14:00:00+05:30,co,2200,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:30:00+00:00,2021-01-09T14:00:00+05:30,pm10,321,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:15:00+00:00,2021-01-09T13:45:00+05:30,co,1600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:15:00+00:00,2021-01-09T13:45:00+05:30,so2,27.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:15:00+00:00,2021-01-09T13:45:00+05:30,pm25,189,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:15:00+00:00,2021-01-09T13:45:00+05:30,no2,67,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T08:15:00+00:00,2021-01-09T13:45:00+05:30,pm10,321,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:30:00+00:00,2021-01-09T13:00:00+05:30,so2,46.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:30:00+00:00,2021-01-09T13:00:00+05:30,pm10,350,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:30:00+00:00,2021-01-09T13:00:00+05:30,no2,65.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:30:00+00:00,2021-01-09T13:00:00+05:30,pm25,212,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:30:00+00:00,2021-01-09T13:00:00+05:30,co,1700,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:15:00+00:00,2021-01-09T12:45:00+05:30,no2,68.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:15:00+00:00,2021-01-09T12:45:00+05:30,pm25,212,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:15:00+00:00,2021-01-09T12:45:00+05:30,so2,48.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:15:00+00:00,2021-01-09T12:45:00+05:30,co,1500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T07:15:00+00:00,2021-01-09T12:45:00+05:30,pm10,350,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T06:45:00+00:00,2021-01-09T12:15:00+05:30,no2,72.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T06:45:00+00:00,2021-01-09T12:15:00+05:30,pm10,323,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T06:45:00+00:00,2021-01-09T12:15:00+05:30,co,2000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T06:45:00+00:00,2021-01-09T12:15:00+05:30,pm25,212,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-09T06:30:00+00:00,2021-01-09T12:00:00+05:30,so2,36.9,µg/m³,28.530785,77.271255
