From Date,To Date,Toluene,Temp,RH,WS,WD
10-11-2021 01:45,10-11-2021 02:00,4,989.2,20,0,
10-11-2021 02:00,10-11-2021 02:15,4.1,989.2,20.2,0,
10-11-2021 02:15,10-11-2021 02:30,4,989.2,20.4,0,
10-11-2021 02:30,10-11-2021 02:45,4,989.3,20.4,0,
10-11-2021 02:45,10-11-2021 03:00,4,989.3,19.7,0,
10-11-2021 03:00,10-11-2021 03:15,4,989.3,19.2,0,
10-11-2021 03:15,10-11-2021 03:30,4,989.3,19.3,0,
10-11-2021 03:30,10-11-2021 03:45,4,989.4,19.2,0,
10-11-2021 03:45,10-11-2021 04:00,4,989.3,19,0,
10-11-2021 04:00,10-11-2021 04:15,4,989.3,19.1,0,
10-11-2021 04:15,10-11-2021 04:30,4,989.3,18.9,0,
10-11-2021 04:30,10-11-2021 04:45,4,989.3,18.5,0,
10-11-2021 04:45,10-11-2021 05:00,4,989.3,18.6,0,
10-11-2021 05:00,10-11-2021 05:15,4,989.3,18.8,0,
10-11-2021 05:15,10-11-2021 05:30,4,989.4,18.4,0,
10-11-2021 05:30,10-11-2021 05:45,4,989.5,18.2,0,
10-11-2021 05:45,10-11-2021 06:00,4,989.6,18,0,
10-11-2021 06:00,10-11-2021 06:15,4,989.7,17.8,0,
10-11-2021 06:15,10-11-2021 06:30,4.2,989.8,17.4,0,
10-11-2021 06:30,10-11-2021 06:45,5.3,989.9,17,0,
10-11-2021 06:45,10-11-2021 07:00,8.7,990,17,0,
10-11-2021 07:00,10-11-2021 07:15,13.8,990.1,17.2,0,
10-11-2021 07:15,10-11-2021 07:30,21,990.4,17.5,0,
10-11-2021 07:30,10-11-2021 07:45,28.6,990.6,17.7,0,
10-11-2021 07:45,10-11-2021 08:00,37.2,990.7,18.1,0,
10-11-2021 08:00,10-11-2021 08:15,46,990.8,18.7,0,
10-11-2021 08:15,10-11-2021 08:30,53.7,990.9,19.4,0,
10-11-2021 08:30,10-11-2021 08:45,57.7,991,19.9,0,
10-11-2021 08:45,10-11-2021 09:00,66.6,991.1,20.4,0,
10-11-2021 09:00,10-11-2021 09:15,75.3,991.2,20.9,0,
10-11-2021 09:15,10-11-2021 09:30,85.7,991.2,21.5,0,
10-11-2021 09:30,10-11-2021 09:45,104.3,991.3,21.9,0,
10-11-2021 09:45,10-11-2021 10:00,140.5,991.2,22.5,0,
10-11-2021 10:00,10-11-2021 10:15,210.4,991.2,23.2,0,
10-11-2021 10:15,10-11-2021 10:30,134.7,991,23.6,0,
10-11-2021 10:30,10-11-2021 10:45,154.2,991,24,0,
10-11-2021 10:45,10-11-2021 11:00,160.7,990.8,24.9,0,
10-11-2021 11:00,10-11-2021 11:15,156.1,990.7,25.8,0,
10-11-2021 11:15,10-11-2021 11:30,165.7,990.5,26.4,0,
10-11-2021 11:30,10-11-2021 11:45,357.9,990.4,26.9,0,
10-11-2021 11:45,10-11-2021 12:00,356,990.2,27.5,0,
10-11-2021 12:00,10-11-2021 12:15,455.5,989.9,28,0,
10-11-2021 12:15,10-11-2021 12:30,472.1,989.6,28,0,
10-11-2021 12:30,10-11-2021 12:45,472.3,989.4,28.6,0,
10-11-2021 12:45,10-11-2021 13:00,467.5,989.2,28.9,0,
10-11-2021 13:00,10-11-2021 13:15,428.6,988.9,28.9,0,
10-11-2021 13:15,10-11-2021 13:30,201.2,988.6,29.2,0,
10-11-2021 13:30,10-11-2021 13:45,153.1,988.4,29,0,
10-11-2021 13:45,10-11-2021 14:00,151.1,988.2,28.9,0,
10-11-2021 14:00,10-11-2021 14:15,128.5,988.1,28.7,0,
10-11-2021 14:15,10-11-2021 14:30,132.3,988,28.3,0,
10-11-2021 14:30,10-11-2021 14:45,135.7,988,28.3,0,
10-11-2021 14:45,10-11-2021 15:00,112.2,987.8,28.3,0,
10-11-2021 15:00,10-11-2021 15:15,95.2,987.7,28.1,0,
10-11-2021 15:15,10-11-2021 15:30,88.5,987.7,28,0,
10-11-2021 15:30,10-11-2021 15:45,69.8,987.6,27.7,0,
10-11-2021 15:45,10-11-2021 16:00,63.3,987.6,27.2,0,
10-11-2021 16:00,10-11-2021 16:15,52.7,987.5,26.7,0,
10-11-2021 16:15,10-11-2021 16:30,37.7,987.5,26.3,0,
10-11-2021 16:30,10-11-2021 16:45,22.4,987.4,25.5,0,
10-11-2021 16:45,10-11-2021 17:00,18,987.3,24.6,0,
10-11-2021 17:00,10-11-2021 17:15,17.8,987.3,24,0,
10-11-2021 17:15,10-11-2021 17:30,8.1,987.3,23.5,0,
10-11-2021 17:30,10-11-2021 17:45,4.6,987.4,22.9,0,
10-11-2021 17:45,10-11-2021 18:00,4.1,987.5,22.4,0,
10-11-2021 18:00,10-11-2021 18:15,4,987.6,21.9,0,
10-11-2021 18:15,10-11-2021 18:30,4,987.7,21.5,0,
10-11-2021 18:30,10-11-2021 18:45,3.9,987.8,21.5,0,
10-11-2021 18:45,10-11-2021 19:00,4,988,21.5,0,
10-11-2021 19:00,10-11-2021 19:15,4,988.1,21.6,0,
10-11-2021 19:15,10-11-2021 19:30,4,988.1,21.6,0,
10-11-2021 19:30,10-11-2021 19:45,4,988.1,21.5,0,
10-11-2021 19:45,10-11-2021 20:00,3.9,988.2,21.3,0,
10-11-2021 20:00,10-11-2021 20:15,3.9,988.3,21.2,0,
10-11-2021 20:15,10-11-2021 20:30,4,988.4,21,0,
10-11-2021 20:30,10-11-2021 20:45,4,988.6,20.7,0,
10-11-2021 20:45,10-11-2021 21:00,4,988.6,20.4,0,
10-11-2021 21:00,10-11-2021 21:15,3.9,988.7,20.3,0,
10-11-2021 21:15,10-11-2021 21:30,3.9,988.7,20.2,0,
10-11-2021 21:30,10-11-2021 21:45,4,988.8,20,0,
10-11-2021 21:45,10-11-2021 22:00,4,988.8,19.8,0,
10-11-2021 22:00,10-11-2021 22:15,3.9,988.9,19.4,0,
10-11-2021 22:15,10-11-2021 22:30,4,988.9,19.3,0,
10-11-2021 22:30,10-11-2021 22:45,4,989,19.2,0,
10-11-2021 22:45,10-11-2021 23:00,4,989,19.1,0,
10-11-2021 23:00,10-11-2021 23:15,4,988.9,18.9,0,
10-11-2021 23:15,10-11-2021 23:30,4,988.9,18.8,0,
10-11-2021 23:30,10-11-2021 23:45,4,988.9,18.6,0,
10-11-2021 23:45,11-11-2021 00:00,4,988.9,18.5,0,
11-11-2021 00:00,11-11-2021 00:15,4,988.8,18.4,0,
11-11-2021 00:15,11-11-2021 00:30,4,988.9,18.4,0,
11-11-2021 00:30,11-11-2021 00:45,4.1,988.8,18.6,0,
11-11-2021 00:45,11-11-2021 01:00,4,988.8,18.5,0,
11-11-2021 01:00,11-11-2021 01:15,4.1,988.8,18.4,0,
11-11-2021 01:15,11-11-2021 01:30,4.1,988.8,18.3,0,
11-11-2021 01:30,11-11-2021 01:45,4,988.7,18.1,0,
11-11-2021 01:45,11-11-2021 02:00,4,988.6,18.1,0,
11-11-2021 02:00,11-11-2021 02:15,4.1,988.6,18.3,0,
11-11-2021 02:15,11-11-2021 02:30,4.1,988.6,18.4,0,
11-11-2021 02:30,11-11-2021 02:45,4,988.7,18.9,0,
11-11-2021 02:45,11-11-2021 03:00,4.1,988.7,19.2,0,
11-11-2021 03:00,11-11-2021 03:15,4.1,988.7,19.1,0,
11-11-2021 03:15,11-11-2021 03:30,4.1,988.8,18.8,0,
11-11-2021 03:30,11-11-2021 03:45,4.2,988.8,18.8,0,
11-11-2021 03:45,11-11-2021 04:00,4.1,988.7,18.5,0,
11-11-2021 04:00,11-11-2021 04:15,4,988.7,18,0,
11-11-2021 04:15,11-11-2021 04:30,4.1,988.7,17.8,0,
11-11-2021 04:30,11-11-2021 04:45,4.1,988.7,17.9,0,
11-11-2021 04:45,11-11-2021 05:00,4.1,988.7,17.9,0,
11-11-2021 05:00,11-11-2021 05:15,4.2,988.8,17.7,0,
11-11-2021 05:15,11-11-2021 05:30,4.1,988.9,17.4,0,
11-11-2021 05:30,11-11-2021 05:45,4.1,989.1,17,0,
11-11-2021 05:45,11-11-2021 06:00,4.1,989.2,16.9,0,
11-11-2021 06:00,11-11-2021 06:15,4.1,989.3,17.1,0,
11-11-2021 06:15,11-11-2021 06:30,4.2,989.3,17.2,0,
11-11-2021 06:30,11-11-2021 06:45,5.1,989.4,17,0,
11-11-2021 06:45,11-11-2021 07:00,7.6,989.5,16.9,0,
11-11-2021 07:00,11-11-2021 07:15,12.6,989.6,16.9,0,
11-11-2021 07:15,11-11-2021 07:30,18.7,989.7,17.2,0,
11-11-2021 07:30,11-11-2021 07:45,25.5,989.9,17.2,0,
11-11-2021 07:45,11-11-2021 08:00,33.8,990.1,17.6,0,
11-11-2021 08:00,11-11-2021 08:15,42.4,990.3,18.2,0,
11-11-2021 08:15,11-11-2021 08:30,50.4,990.4,18.7,0,
11-11-2021 08:30,11-11-2021 08:45,59.3,990.7,19.1,0,
11-11-2021 08:45,11-11-2021 09:00,68.9,990.8,19.5,0,
11-11-2021 09:00,11-11-2021 09:15,74.8,991,20,0,
11-11-2021 09:15,11-11-2021 09:30,86.9,991.1,20.6,0,
11-11-2021 09:30,11-11-2021 09:45,99.6,991.2,21.2,0,
11-11-2021 09:45,11-11-2021 10:00,116,991.2,21.8,0,
11-11-2021 10:00,11-11-2021 10:15,144,991.1,22.2,0,
11-11-2021 10:15,11-11-2021 10:30,130.4,991,22.7,0,
11-11-2021 10:30,11-11-2021 10:45,141.7,990.9,22.9,0,
11-11-2021 10:45,11-11-2021 11:00,149.5,990.8,23.2,0,
11-11-2021 11:00,11-11-2021 11:15,150.6,990.6,23.6,0,
11-11-2021 11:15,11-11-2021 11:30,154.3,990.5,23.8,0,
11-11-2021 11:30,11-11-2021 11:45,196.5,990.2,24.1,0,
11-11-2021 11:45,11-11-2021 12:00,192.2,990,24.5,0,
11-11-2021 12:00,11-11-2021 12:15,209.2,989.9,24.8,0,
11-11-2021 12:15,11-11-2021 12:30,190.3,989.6,25,0,
11-11-2021 12:30,11-11-2021 12:45,170.1,989.3,25,0,
11-11-2021 12:45,11-11-2021 13:00,173.2,989,24.8,0,
11-11-2021 13:00,11-11-2021 13:15,214.3,988.8,25.1,0,
11-11-2021 13:15,11-11-2021 13:30,170.9,988.5,25.4,0,
11-11-2021 13:30,11-11-2021 13:45,159.7,988.2,25.9,0,
11-11-2021 13:45,11-11-2021 14:00,140.1,988,25.7,0,
11-11-2021 14:00,11-11-2021 14:15,123.7,987.8,25.1,0,
11-11-2021 14:15,11-11-2021 14:30,92.5,987.6,24.9,0,
11-11-2021 14:30,11-11-2021 14:45,92.3,987.5,24.7,0,
11-11-2021 14:45,11-11-2021 15:00,81.7,987.4,24.8,0,
11-11-2021 15:00,11-11-2021 15:15,82.2,987.4,24.6,0,
11-11-2021 15:15,11-11-2021 15:30,77.4,987.3,24.5,0,
11-11-2021 15:30,11-11-2021 15:45,70.1,987.2,24.3,0,
11-11-2021 15:45,11-11-2021 16:00,56.4,987.2,24.1,0,
11-11-2021 16:00,11-11-2021 16:15,44,987.2,23.8,0,
11-11-2021 16:15,11-11-2021 16:30,35.1,987.2,23.3,0,
11-11-2021 16:30,11-11-2021 16:45,25.6,987.2,22.7,0,
11-11-2021 16:45,11-11-2021 17:00,19.1,987.2,22,0,
11-11-2021 17:00,11-11-2021 17:15,12.8,987.2,21.5,0,
11-11-2021 17:15,11-11-2021 17:30,7.1,987.2,21,0,
11-11-2021 17:30,11-11-2021 17:45,4.7,987.3,20.7,0,
11-11-2021 17:45,11-11-2021 18:00,4.1,987.3,20.2,0,
11-11-2021 18:00,11-11-2021 18:15,4.1,987.4,20,0,
11-11-2021 18:15,11-11-2021 18:30,4.1,987.6,20,0,
11-11-2021 18:30,11-11-2021 18:45,4.1,987.7,20.2,0,
11-11-2021 18:45,11-11-2021 19:00,4.1,987.8,20.4,0,
11-11-2021 19:00,11-11-2021 19:15,4.1,987.9,20.2,0,
11-11-2021 19:15,11-11-2021 19:30,4.1,988,20,0,
11-11-2021 19:30,11-11-2021 19:45,4,988.1,19.8,0,
11-11-2021 19:45,11-11-2021 20:00,4.1,988.3,19.6,0,
11-11-2021 20:00,11-11-2021 20:15,4.2,988.3,19.7,0,
11-11-2021 20:15,11-11-2021 20:30,4.1,988.5,19.5,0,
11-11-2021 20:30,11-11-2021 20:45,4.1,988.7,19.1,0,
11-11-2021 20:45,11-11-2021 21:00,4.1,988.7,18.7,0,
11-11-2021 21:00,11-11-2021 21:15,4.1,988.8,18.6,0,
11-11-2021 21:15,11-11-2021 21:30,4.2,988.9,18.6,0,
11-11-2021 21:30,11-11-2021 21:45,4.2,989,18.3,0,
11-11-2021 21:45,11-11-2021 22:00,4.1,989,18.2,0,
11-11-2021 22:00,11-11-2021 22:15,4.2,989,17.9,0,
11-11-2021 22:15,11-11-2021 22:30,4.2,989.1,18,0,
11-11-2021 22:30,11-11-2021 22:45,4.1,989.1,18,0,
11-11-2021 22:45,11-11-2021 23:00,4.1,989.2,18,0,
11-11-2021 23:00,11-11-2021 23:15,4.1,989.2,17.9,0,
11-11-2021 23:15,11-11-2021 23:30,4.1,989.1,17.6,0,
11-11-2021 23:30,11-11-2021 23:45,4.1,989,17.4,0,
11-11-2021 23:45,12-11-2021 00:00,4.2,989,17.3,0,
12-11-2021 00:00,12-11-2021 00:15,4.1,989,17.3,0,
12-11-2021 00:15,12-11-2021 00:30,4.2,988.9,17.2,0,
12-11-2021 00:30,12-11-2021 00:45,4.1,988.9,17.1,0,
12-11-2021 00:45,12-11-2021 01:00,4.2,988.8,17.1,0,
12-11-2021 01:00,12-11-2021 01:15,4.2,988.8,17.1,0,
12-11-2021 01:15,12-11-2021 01:30,4.1,988.8,17,0,
12-11-2021 01:30,12-11-2021 01:45,4.1,988.8,17,0,
12-11-2021 01:45,12-11-2021 02:00,4.2,988.7,17.4,0,
12-11-2021 02:00,12-11-2021 02:15,4.2,988.7,18.1,0,
12-11-2021 02:15,12-11-2021 02:30,4.1,988.7,17.8,0,
12-11-2021 02:30,12-11-2021 02:45,4.2,988.7,17.2,0,
12-11-2021 02:45,12-11-2021 03:00,4.2,988.7,17,0,
12-11-2021 03:00,12-11-2021 03:15,4.2,988.7,16.7,0,
12-11-2021 03:15,12-11-2021 03:30,4.1,988.7,16.6,0,
12-11-2021 03:30,12-11-2021 03:45,4.1,988.8,16.7,0,
12-11-2021 03:45,12-11-2021 04:00,4.2,988.9,16.8,0,
12-11-2021 04:00,12-11-2021 04:15,4.1,988.9,16.7,0,
12-11-2021 04:15,12-11-2021 04:30,4.2,988.8,16.7,0,
12-11-2021 04:30,12-11-2021 04:45,4.2,988.9,17.1,0,
12-11-2021 04:45,12-11-2021 05:00,4.1,988.8,16.9,0,
12-11-2021 05:00,12-11-2021 05:15,4.1,988.8,17,0,
12-11-2021 05:15,12-11-2021 05:30,4.1,988.8,16.9,0,
12-11-2021 05:30,12-11-2021 05:45,4.1,988.9,16.9,0,
12-11-2021 05:45,12-11-2021 06:00,4.1,989.2,17,0,
12-11-2021 06:00,12-11-2021 06:15,4.1,989.2,16.9,0,
12-11-2021 06:15,12-11-2021 06:30,4.2,989.4,16.8,0,
12-11-2021 06:30,12-11-2021 06:45,4.9,989.6,17.1,0,
12-11-2021 06:45,12-11-2021 07:00,7.5,989.8,16.9,0,
12-11-2021 07:00,12-11-2021 07:15,12,989.9,16.6,0,
12-11-2021 07:15,12-11-2021 07:30,16.9,990.1,16.6,0,
12-11-2021 07:30,12-11-2021 07:45,24.4,990.4,16.7,0,
12-11-2021 07:45,12-11-2021 08:00,33.6,990.6,17.2,0,
12-11-2021 08:00,12-11-2021 08:15,42.7,990.6,17.8,0,
12-11-2021 08:15,12-11-2021 08:30,51.7,990.7,18.2,0,
12-11-2021 08:30,12-11-2021 08:45,61,990.8,18.6,0,
12-11-2021 08:45,12-11-2021 09:00,70.8,990.9,19,0,
12-11-2021 09:00,12-11-2021 09:15,80.4,991.1,19.4,0,
12-11-2021 09:15,12-11-2021 09:30,92.3,991.2,19.8,0,
12-11-2021 09:30,12-11-2021 09:45,111.5,991.3,20.3,0,
12-11-2021 09:45,12-11-2021 10:00,123.1,991.2,20.9,0,
12-11-2021 10:00,12-11-2021 10:15,173.6,991.1,21.4,0,
12-11-2021 10:15,12-11-2021 10:30,138.2,991.1,21.7,0,
12-11-2021 10:30,12-11-2021 10:45,155.3,991,22.2,0,
12-11-2021 10:45,12-11-2021 11:00,154,990.9,22.3,0,
12-11-2021 11:00,12-11-2021 11:15,158.7,990.9,22.8,0,
12-11-2021 11:15,12-11-2021 11:30,162.2,990.8,23.7,0,
12-11-2021 11:30,12-11-2021 11:45,239.2,990.7,24.3,0,
12-11-2021 11:45,12-11-2021 12:00,190,990.4,24.1,0,
12-11-2021 12:00,12-11-2021 12:15,249.4,990.2,24.4,0,
12-11-2021 12:15,12-11-2021 12:30,233,990,24.7,0,
12-11-2021 12:30,12-11-2021 12:45,289.8,989.7,25.2,0,
12-11-2021 12:45,12-11-2021 13:00,302.6,989.4,25.7,0,
12-11-2021 13:00,12-11-2021 13:15,275,989.2,25.9,0,
12-11-2021 13:15,12-11-2021 13:30,211.7,989,26.6,0,
12-11-2021 13:30,12-11-2021 13:45,179.6,988.7,26.7,0,
12-11-2021 13:45,12-11-2021 14:00,154.2,988.5,26.7,0,
12-11-2021 14:00,12-11-2021 14:15,145.8,988.4,26.4,0,
12-11-2021 14:15,12-11-2021 14:30,138.7,988.2,26.5,0,
12-11-2021 14:30,12-11-2021 14:45,134.2,988.1,26.6,0,
12-11-2021 14:45,12-11-2021 15:00,116.4,987.9,26.6,0,
12-11-2021 15:00,12-11-2021 15:15,104.7,987.8,26.6,0,
12-11-2021 15:15,12-11-2021 15:30,95.7,987.7,26.5,0,
12-11-2021 15:30,12-11-2021 15:45,82.4,987.6,26.2,0,
12-11-2021 15:45,12-11-2021 16:00,64.4,987.6,25.8,0,
12-11-2021 16:00,12-11-2021 16:15,51.9,987.5,25.3,0,
12-11-2021 16:15,12-11-2021 16:30,41.2,987.5,24.9,0,
12-11-2021 16:30,12-11-2021 16:45,29.7,987.5,24.3,0,
12-11-2021 16:45,12-11-2021 17:00,20,987.6,23.5,0,
12-11-2021 17:00,12-11-2021 17:15,12.4,987.7,22.7,0,
12-11-2021 17:15,12-11-2021 17:30,6.8,987.8,22.2,0,
12-11-2021 17:30,12-11-2021 17:45,4.6,988,21.7,0,
12-11-2021 17:45,12-11-2021 18:00,4.1,988.1,21.3,0,
12-11-2021 18:00,12-11-2021 18:15,4.1,988.3,21.3,0,
12-11-2021 18:15,12-11-2021 18:30,4.1,988.5,21.2,0,
12-11-2021 18:30,12-11-2021 18:45,4,988.5,20.8,0,
12-11-2021 18:45,12-11-2021 19:00,4,988.6,20.2,0,
12-11-2021 19:00,12-11-2021 19:15,4,988.8,20,0,
12-11-2021 19:15,12-11-2021 19:30,4,988.8,19.7,0,
12-11-2021 19:30,12-11-2021 19:45,4,989,19.6,0,
12-11-2021 19:45,12-11-2021 20:00,3.9,989,19.4,0,
12-11-2021 20:00,12-11-2021 20:15,4,989,19.3,0,
12-11-2021 20:15,12-11-2021 20:30,4,989.2,19.1,0,
12-11-2021 20:30,12-11-2021 20:45,4.1,989.3,18.9,0,
12-11-2021 20:45,12-11-2021 21:00,4.1,989.4,19,0,
12-11-2021 21:00,12-11-2021 21:15,4.1,989.5,19,0,
12-11-2021 21:15,12-11-2021 21:30,4,989.5,18.8,0,
12-11-2021 21:30,12-11-2021 21:45,4.1,989.6,19,0,
12-11-2021 21:45,12-11-2021 22:00,4.1,989.6,18.9,0,
12-11-2021 22:00,12-11-2021 22:15,4.1,989.6,18.7,0,
12-11-2021 22:15,12-11-2021 22:30,4.2,989.7,18.4,0,
12-11-2021 22:30,12-11-2021 22:45,4.1,989.8,18.2,0,
12-11-2021 22:45,12-11-2021 23:00,4.1,989.8,18,0,
12-11-2021 23:00,12-11-2021 23:15,4.2,989.9,18.1,0,
12-11-2021 23:15,12-11-2021 23:30,4.1,989.9,18,0,
12-11-2021 23:30,12-11-2021 23:45,4.2,989.8,17.9,0,
12-11-2021 23:45,13-11-2021 00:00,4.1,989.7,17.8,0,
13-11-2021 00:00,13-11-2021 00:15,4.1,989.6,17.7,0,
13-11-2021 00:15,13-11-2021 00:30,4.1,989.6,17.6,0,
13-11-2021 00:30,13-11-2021 00:45,4.2,989.6,17.5,0,
13-11-2021 00:45,13-11-2021 01:00,4.1,989.6,17.3,0,
13-11-2021 01:00,13-11-2021 01:15,4.1,989.5,17.3,0,
13-11-2021 01:15,13-11-2021 01:30,4.1,989.5,17.3,0,
13-11-2021 01:30,13-11-2021 01:45,4.1,989.5,17.3,0,
13-11-2021 01:45,13-11-2021 02:00,4.1,989.4,17.4,0,
13-11-2021 02:00,13-11-2021 02:15,4.2,989.2,17.3,0,
13-11-2021 02:15,13-11-2021 02:30,4.1,989.2,16.6,0,
13-11-2021 02:30,13-11-2021 02:45,4.1,989.2,16.6,0,
13-11-2021 02:45,13-11-2021 03:00,4.1,989.2,16.6,0,
13-11-2021 03:00,13-11-2021 03:15,4.1,989.1,16.4,0,
13-11-2021 03:15,13-11-2021 03:30,4.1,989.1,16.1,0,
13-11-2021 03:30,13-11-2021 03:45,4.1,989.1,16.2,0,
13-11-2021 03:45,13-11-2021 04:00,4.1,989.1,16.2,0,
13-11-2021 04:00,13-11-2021 04:15,4.1,989.1,16.1,0,
13-11-2021 04:15,13-11-2021 04:30,4.1,989.2,15.9,0,
13-11-2021 04:30,13-11-2021 04:45,4.1,989.4,16.2,0,
13-11-2021 04:45,13-11-2021 05:00,4.2,989.4,16.5,0,
13-11-2021 05:00,13-11-2021 05:15,4.1,989.5,16.4,0,
13-11-2021 05:15,13-11-2021 05:30,4.1,989.6,16.4,0,
13-11-2021 05:30,13-11-2021 05:45,None,None,None,None,
13-11-2021 05:45,13-11-2021 06:00,None,None,None,None,
13-11-2021 06:00,13-11-2021 06:15,4.2,990,15.5,0,
13-11-2021 06:15,13-11-2021 06:30,4.3,990.2,15.1,0,
13-11-2021 06:30,13-11-2021 06:45,5.1,990.3,15.1,0,
13-11-2021 06:45,13-11-2021 07:00,7.9,990.3,15.1,0,
13-11-2021 07:00,13-11-2021 07:15,12.8,990.4,15.1,0,
13-11-2021 07:15,13-11-2021 07:30,19.1,990.5,15.4,0,
13-11-2021 07:30,13-11-2021 07:45,25.7,990.6,15.9,0,
13-11-2021 07:45,13-11-2021 08:00,32.7,990.8,16.3,0,
13-11-2021 08:00,13-11-2021 08:15,38.9,990.9,17.1,0,
13-11-2021 08:15,13-11-2021 08:30,46.1,991,17.9,0,
13-11-2021 08:30,13-11-2021 08:45,53.5,991.2,18.4,0,
13-11-2021 08:45,13-11-2021 09:00,60.3,991.3,19,0,
13-11-2021 09:00,13-11-2021 09:15,69.1,991.5,19.5,0,
13-11-2021 09:15,13-11-2021 09:30,84.9,991.6,20.1,0,
13-11-2021 09:30,13-11-2021 09:45,126.9,991.7,20.9,0,
13-11-2021 09:45,13-11-2021 10:00,128.6,991.7,21.3,0,
13-11-2021 10:00,13-11-2021 10:15,248.1,991.6,21.6,0,
13-11-2021 10:15,13-11-2021 10:30,133.5,991.5,22.4,0,
13-11-2021 10:30,13-11-2021 10:45,162.9,991.3,23,0,
13-11-2021 10:45,13-11-2021 11:00,154.4,991.2,23.5,0,
13-11-2021 11:00,13-11-2021 11:15,137.6,991.1,24.4,0,
13-11-2021 11:15,13-11-2021 11:30,153.4,991,25.3,0,
13-11-2021 11:30,13-11-2021 11:45,293.1,990.8,25.6,0,
13-11-2021 11:45,13-11-2021 12:00,357.6,990.7,26.6,0,
13-11-2021 12:00,13-11-2021 12:15,455.8,990.3,26.7,0,
13-11-2021 12:15,13-11-2021 12:30,466.8,990,26.7,0,
13-11-2021 12:30,13-11-2021 12:45,442.8,989.7,27.4,0,
13-11-2021 12:45,13-11-2021 13:00,405.1,989.5,27.8,0,
13-11-2021 13:00,13-11-2021 13:15,355.2,989.3,27.7,0,
13-11-2021 13:15,13-11-2021 13:30,202.4,988.9,27.6,0,
13-11-2021 13:30,13-11-2021 13:45,164,988.6,27.6,0,
13-11-2021 13:45,13-11-2021 14:00,151.8,988.3,27.5,0,
13-11-2021 14:00,13-11-2021 14:15,136.3,988.1,27.1,0,
13-11-2021 14:15,13-11-2021 14:30,130.4,987.9,26.8,0,
13-11-2021 14:30,13-11-2021 14:45,117.7,987.7,26.7,0,
13-11-2021 14:45,13-11-2021 15:00,101.6,987.7,26.7,0,
13-11-2021 15:00,13-11-2021 15:15,96.3,987.6,26.6,0,
13-11-2021 15:15,13-11-2021 15:30,77.1,987.5,26.3,0,
13-11-2021 15:30,13-11-2021 15:45,65.3,987.4,26.2,0,
13-11-2021 15:45,13-11-2021 16:00,55.6,987.3,25.8,0,
13-11-2021 16:00,13-11-2021 16:15,46,987.3,25.3,0,
13-11-2021 16:15,13-11-2021 16:30,36.8,987.1,24.8,0,
13-11-2021 16:30,13-11-2021 16:45,28.3,987.1,24.1,0,
13-11-2021 16:45,13-11-2021 17:00,20.2,987.1,23.5,0,
13-11-2021 17:00,13-11-2021 17:15,12.6,987.1,22.8,0,
13-11-2021 17:15,13-11-2021 17:30,7,987.1,22.2,0,
13-11-2021 17:30,13-11-2021 17:45,4.7,987.2,21.5,0,
13-11-2021 17:45,13-11-2021 18:00,4.1,987.3,21,0,
13-11-2021 18:00,13-11-2021 18:15,4,987.5,20.6,0,
13-11-2021 18:15,13-11-2021 18:30,4,987.7,20.4,0,
13-11-2021 18:30,13-11-2021 18:45,4.1,987.8,20.3,0,
13-11-2021 18:45,13-11-2021 19:00,4,988,20.5,0,
13-11-2021 19:00,13-11-2021 19:15,4.1,988,20.1,0,
13-11-2021 19:15,13-11-2021 19:30,4,988.2,19.9,0,
13-11-2021 19:30,13-11-2021 19:45,4.1,988.2,19.6,0,
13-11-2021 19:45,13-11-2021 20:00,4,988.3,19.4,0,
13-11-2021 20:00,13-11-2021 20:15,4,988.3,19.2,0,
13-11-2021 20:15,13-11-2021 20:30,4,988.3,19.1,0,
13-11-2021 20:30,13-11-2021 20:45,4,988.4,19.4,0,
13-11-2021 20:45,13-11-2021 21:00,4.1,988.4,19.3,0,
13-11-2021 21:00,13-11-2021 21:15,4,988.3,19,0,
13-11-2021 21:15,13-11-2021 21:30,4,988.4,18.8,0,
13-11-2021 21:30,13-11-2021 21:45,4,988.4,18.6,0,
13-11-2021 21:45,13-11-2021 22:00,4,988.4,18.4,0,
13-11-2021 22:00,13-11-2021 22:15,4,988.3,18.7,0,
13-11-2021 22:15,13-11-2021 22:30,4,988.3,18.5,0,
13-11-2021 22:30,13-11-2021 22:45,4,988.3,18.3,0,
13-11-2021 22:45,13-11-2021 23:00,4,988.3,18,0,
13-11-2021 23:00,13-11-2021 23:15,4.1,988.3,17.7,0,
13-11-2021 23:15,13-11-2021 23:30,4.1,988.3,17.5,0,
13-11-2021 23:30,13-11-2021 23:45,4.1,988.3,17.6,0,
13-11-2021 23:45,14-11-2021 00:00,4.1,988.2,17.7,0,
14-11-2021 00:00,14-11-2021 00:15,4,988.1,17.8,0,
14-11-2021 00:15,14-11-2021 00:30,4.1,988,17.7,0,
14-11-2021 00:30,14-11-2021 00:45,4.1,987.9,17.5,0,
14-11-2021 00:45,14-11-2021 01:00,4.1,988,17.3,0,
14-11-2021 01:00,14-11-2021 01:15,4.1,987.9,17.4,0,
14-11-2021 01:15,14-11-2021 01:30,4,987.9,17.5,0,
14-11-2021 01:30,14-11-2021 01:45,4.1,987.8,17.5,0,
14-11-2021 01:45,14-11-2021 02:00,4,987.6,17.3,0,
14-11-2021 02:00,14-11-2021 02:15,4.1,987.5,16.9,0,
14-11-2021 02:15,14-11-2021 02:30,4.1,987.6,16.5,0,
